Date,Campaign,Impressions,Clicks,Cost,Conversions
2025-07-01,Brand Awareness,10000,400,2000,50
2025-07-02,Brand Awareness,12000,500,2500,60
2025-07-03,Brand Awareness,11500,480,2400,58
2025-07-04,Brand Awareness,13000,530,2700,65
2025-07-05,Brand Awareness,12500,520,2600,63
2025-07-06,Brand Awareness,14000,600,2900,70
2025-07-07,Brand Awareness,13800,590,2800,68
2025-07-08,Brand Awareness,14500,620,3000,72
2025-07-09,Brand Awareness,15000,650,3200,75
2025-07-10,Brand Awareness,14700,640,3100,74
2025-07-11,Brand Awareness,15200,660,3300,78
2025-07-12,Brand Awareness,15500,670,3400,80
2025-07-13,Brand Awareness,16000,700,3500,82
2025-07-14,Brand Awareness,15800,690,3450,81
2025-07-15,Brand Awareness,16200,710,3550,83
2025-07-16,Brand Awareness,16500,720,3600,85
2025-07-17,Brand Awareness,17000,750,3800,88
2025-07-18,Brand Awareness,16800,740,3750,87
2025-07-19,Brand Awareness,17200,760,3900,90
2025-07-20,Brand Awareness,17500,770,3950,92
2025-07-21,Brand Awareness,18000,800,4100,95

2025-07-01,Retargeting,5000,250,750,45
2025-07-02,Retargeting,7000,350,1000,60
2025-07-03,Retargeting,6800,340,980,58
2025-07-04,Retargeting,7200,360,1050,62
2025-07-05,Retargeting,7100,355,1020,61
2025-07-06,Retargeting,7500,380,1100,65
2025-07-07,Retargeting,7400,375,1080,64
2025-07-08,Retargeting,7600,390,1150,67
2025-07-09,Retargeting,7700,395,1180,68
2025-07-10,Retargeting,7650,392,1170,67
2025-07-11,Retargeting,7800,400,1200,70
2025-07-12,Retargeting,7900,405,1230,71
2025-07-13,Retargeting,8000,410,1250,72
2025-07-14,Retargeting,8050,412,1260,73
2025-07-15,Retargeting,8100,415,1270,74
2025-07-16,Retargeting,8200,420,1290,75
2025-07-17,Retargeting,8300,425,1300,76
2025-07-18,Retargeting,8400,430,1320,77
2025-07-19,Retargeting,8500,435,1340,78
2025-07-20,Retargeting,8600,440,1350,79
2025-07-21,Retargeting,8700,445,1370,80

2025-07-01,Conversion,3000,200,600,40
2025-07-02,Conversion,3500,220,650,42
2025-07-03,Conversion,3400,215,630,41
2025-07-04,Conversion,3600,225,660,43
2025-07-05,Conversion,3550,223,655,43
2025-07-06,Conversion,3700,230,680,44
2025-07-07,Conversion,3650,228,670,44
2025-07-08,Conversion,3750,235,690,45
2025-07-09,Conversion,3800,240,700,46
2025-07-10,Conversion,3780,238,695,46
2025-07-11,Conversion,3850,242,710,47
2025-07-12,Conversion,3900,245,720,47
2025-07-13,Conversion,3950,248,730,48
2025-07-14,Conversion,4000,250,740,48
2025-07-15,Conversion,4050,252,750,49
2025-07-16,Conversion,4100,255,760,49
2025-07-17,Conversion,4150,258,770,50
2025-07-18,Conversion,4200,260,780,50
2025-07-19,Conversion,4250,262,790,51
2025-07-20,Conversion,4300,265,800,51
2025-07-21,Conversion,4350,268,810,52
